01.06.2021,Pegasus Airlines,TLV,ADB,1 stop,6h 00m,380
01.06.2021,SunExpress,TLV,ADB,1 stop,8h 20m,365
01.06.2021,Pegasus Airlines,TLV,ADB,1 stop,4h 30m,396
01.06.2021,Pegasus Airlines,TLV,ADB,1 stop,6h 00m,313
01.06.2021,Pegasus Airlines,TLV,ADB,1 stop,6h 40m,415
01.06.2021,Turkish Airlines,TLV,ADB,1 stop,6h 55m,444
01.06.2021,Pegasus Airlines,TLV,ADB,1 stop,5h 10m,449
01.06.2021,"Pegasus Airlines, Turkish Airlines",TLV,ADB,1 stop,6h 45m,473
01.06.2021,Pegasus Airlines,TLV,ADB,1 stop,7h 50m,522
01.06.2021,Pegasus Airlines,TLV,ADB,1 stop,7h 25m,547
01.06.2021,"Turkish Airlines, Pegasus Airlines",TLV,ADB,1 stop,6h 00m,"5,654"
01.06.2021,Pegasus Airlines,TLV,ADB,1 stop,7h 10m,412
01.06.2021,Turkish Airlines,TLV,ADB,1 stop,8h 40m,378
01.06.2021,Pegasus Airlines,TLV,ADB,1 stop,8h 40m,380
01.06.2021,Pegasus Airlines,TLV,ADB,1 stop,9h 00m,408
01.06.2021,"Pegasus Airlines, Turkish Airlines",TLV,ADB,1 stop,8h 05m,547
01.06.2021,Pegasus Airlines,TLV,ADB,1 stop,16h 25m,"5,654"
01.06.2021,Pegasus Airlines,TLV,ADB,1 stop,17h 05m,375
01.06.2021,Turkish Airlines,TLV,ADB,1 stop,6h 40m,408
01.06.2021,Turkish Airlines,TLV,ADB,1 stop,8h 35m,412
01.06.2021,SunExpress,TLV,ADB,1 stop,21h 20m,415
01.06.2021,Pegasus Airlines,TLV,ADB,1 stop,10h 10m,547
01.06.2021,"SunExpress, Pegasus Airlines",TLV,ADB,2 stops,8h 15m,"5,654"
01.06.2021,"Turkish Airlines, Pegasus Airlines",TLV,ADB,2 stops,7h 45m,375
01.06.2021,Turkish Airlines,TLV,ADB,1 stop,9h 15m,404
01.06.2021,Turkish Airlines,TLV,ADB,1 stop,11h 35m,437
01.06.2021,Turkish Airlines,TLV,ADB,1 stop,12h 15m,442
01.06.2021,Turkish Airlines,TLV,ADB,1 stop,12h 20m,452
01.06.2021,"Pegasus Airlines, SunExpress",TLV,ADB,2 stops,10h 20m,459
01.06.2021,"SunExpress, Pegasus Airlines",TLV,ADB,2 stops,9h 05m,462
01.06.2021,SunExpress,TLV,ADB,2 stops,11h 35m,465
