25.06.2021,Ukraine International Airlines,TLV,BAK,1 stop,8h 30m,619
25.06.2021,"Pegasus Airlines, Buta air",TLV,BAK,1 stop,8h 30m,693
25.06.2021,"Pegasus Airlines, Azerbaijan Airlines",TLV,BAK,1 stop,6h 40m,756
25.06.2021,"Pegasus Airlines, Buta air",TLV,BAK,1 stop,6h 40m,693
25.06.2021,"Pegasus Airlines, Azerbaijan Airlines",TLV,BAK,1 stop,6h 40m,756
25.06.2021,Turkish Airlines,TLV,BAK,1 stop,6h 40m,912
25.06.2021,Turkish Airlines,TLV,BAK,1 stop,8h 25m,912
25.06.2021,Turkish Airlines,TLV,BAK,1 stop,8h 25m,912
25.06.2021,"Pegasus Airlines, Azerbaijan Airlines",TLV,BAK,1 stop,8h 25m,"1,158"
25.06.2021,Emirates,TLV,BAK,1 stop,8h 25m,"1,185"
25.06.2021,Ukraine International Airlines,TLV,BAK,1 stop,6h 20m,619
25.06.2021,Ukraine International Airlines,TLV,BAK,1 stop,6h 20m,736
25.06.2021,Turkish Airlines,TLV,BAK,1 stop,8h 05m,912
25.06.2021,Belavia,TLV,BAK,1 stop,8h 05m,928
25.06.2021,Turkish Airlines,TLV,BAK,1 stop,10h 10m,912
25.06.2021,Emirates,TLV,BAK,1 stop,10h 10m,"1,185"
25.06.2021,Turkish Airlines,TLV,BAK,1 stop,7h 15m,912
25.06.2021,Emirates,TLV,BAK,1 stop,7h 15m,"1,185"
25.06.2021,Emirates,TLV,BAK,1 stop,8h 20m,"1,185"
25.06.2021,Emirates,TLV,BAK,1 stop,8h 20m,"1,185"
25.06.2021,Emirates,TLV,BAK,1 stop,16h 50m,"1,185"
25.06.2021,"Pegasus Airlines, Buta air",TLV,BAK,1 stop,16h 50m,689
25.06.2021,"Pegasus Airlines, Azerbaijan Airlines",TLV,BAK,1 stop,14h 25m,845
25.06.2021,"Pegasus Airlines, Azerbaijan Airlines",TLV,BAK,1 stop,14h 25m,845
25.06.2021,"Pegasus Airlines, Azerbaijan Airlines",TLV,BAK,1 stop,13h 15m,845
25.06.2021,"Pegasus Airlines, Azerbaijan Airlines",TLV,BAK,1 stop,13h 15m,845
25.06.2021,Turkish Airlines,TLV,BAK,1 stop,13h 00m,"1,000"
25.06.2021,Turkish Airlines,TLV,BAK,1 stop,13h 00m,"1,000"
25.06.2021,Turkish Airlines,TLV,BAK,1 stop,15h 00m,"1,000"
25.06.2021,Turkish Airlines,TLV,BAK,1 stop,15h 00m,"1,000"
25.06.2021,"Pegasus Airlines, Azerbaijan Airlines",TLV,BAK,1 stop,11h 10m,"1,054"
25.06.2021,"Pegasus Airlines, Azerbaijan Airlines",TLV,BAK,1 stop,11h 10m,"1,054"
25.06.2021,"Pegasus Airlines, Azerbaijan Airlines",TLV,BAK,1 stop,17h 40m,"1,054"
25.06.2021,Turkish Airlines,TLV,BAK,1 stop,17h 40m,"1,065"
25.06.2021,Turkish Airlines,TLV,BAK,1 stop,15h 35m,"1,065"
25.06.2021,Turkish Airlines,TLV,BAK,1 stop,15h 35m,"1,065"
25.06.2021,Turkish Airlines,TLV,BAK,1 stop,17h 25m,"1,065"
25.06.2021,Turkish Airlines,TLV,BAK,1 stop,17h 25m,"1,065"
25.06.2021,Turkish Airlines,TLV,BAK,1 stop,19h 25m,"1,097"
25.06.2021,Turkish Airlines,TLV,BAK,1 stop,19h 25m,"1,234"
25.06.2021,"Ukraine International Airlines, Belavia",TLV,BAK,1 stop,20h 15m,"1,250"
25.06.2021,Turkish Airlines,TLV,BAK,1 stop,20h 15m,"1,511"
25.06.2021,Turkish Airlines,TLV,BAK,2 stops,18h 05m,"1,511"
25.06.2021,"Pegasus Airlines, Azerbaijan Airlines",TLV,BAK,2 stops,18h 05m,"1,512"
25.06.2021,Lufthansa,TLV,BAK,2 stops,11h 35m,"1,869"
