01.06.2021,Wizz Air,TLV,BUD,nonstop,3h 25m,210
01.06.2021,Wizz Air,TLV,BUD,nonstop,3h 25m,210
01.06.2021,Pegasus Airlines,TLV,BUD,1 stop,6h 45m,210
01.06.2021,KLM,TLV,BUD,1 stop,12h 35m,219
01.06.2021,Pegasus Airlines,TLV,BUD,1 stop,8h 30m,196
01.06.2021,"Turkish Airlines, Pegasus Airlines",TLV,BUD,1 stop,7h 20m,567
01.06.2021,"Pegasus Airlines, Turkish Airlines",TLV,BUD,1 stop,13h 20m,571
01.06.2021,Turkish Airlines,TLV,BUD,1 stop,11h 45m,574
01.06.2021,Turkish Airlines,TLV,BUD,1 stop,13h 05m,574
01.06.2021,"EL AL, Eurowings",TLV,BUD,2 stops,13h 20m,595
01.06.2021,Turkish Airlines,TLV,BUD,1 stop,13h 55m,606
01.06.2021,"Turkish Airlines, AccesRail",TLV,BUD,2 stops,13h 59m,640
01.06.2021,Turkish Airlines,TLV,BUD,2 stops,9h 00m,649
01.06.2021,"Alitalia, Wizz Air",TLV,BUD,1 stop,9h 00m,670
01.06.2021,Emirates,TLV,BUD,1 stop,22h 50m,554
01.06.2021,Brussels Airlines,TLV,BUD,1 stop,7h 05m,395
