01.06.2021,KLM,TLV,EZE,1 stop,31h 30m,"1,990"
01.06.2021,"Ryanair, Air Europa",TLV,EZE,3 stops,49h 35m,"1,127"
01.06.2021,KLM,TLV,EZE,1 stop,31h 30m,"1,866"
01.06.2021,Iberia,TLV,EZE,1 stop,30h 55m,"1,874"
01.06.2021,Turkish Airlines,TLV,EZE,1 stop,23h 10m,"1,885"
01.06.2021,KLM,TLV,EZE,2 stops,28h 25m,"1,953"
01.06.2021,KLM,TLV,EZE,2 stops,28h 25m,"1,982"
01.06.2021,KLM,TLV,EZE,2 stops,28h 25m,"1,990"
01.06.2021,KLM,TLV,EZE,2 stops,28h 25m,"2,032"
01.06.2021,Turkish Airlines,TLV,EZE,2 stops,23h 10m,"2,049"
01.06.2021,Alitalia,TLV,EZE,1 stop,21h 10m,"1,849"
01.06.2021,"British Airways, LATAM Airlines",TLV,EZE,2 stops,30h 35m,"2,266"
01.06.2021,Alitalia,TLV,EZE,1 stop,27h 35m,"2,402"
01.06.2021,"Pegasus Airlines, Ethiopian Air",TLV,EZE,2 stops,34h 10m,"2,461"
01.06.2021,"EL AL, Ethiopian Air",TLV,EZE,2 stops,34h 55m,"2,486"
01.06.2021,"Turkish Airlines, Ethiopian Air",TLV,EZE,2 stops,30h 25m,"2,513"
01.06.2021,"Pegasus Airlines, Aerolineas Argentinas",TLV,EZE,2 stops,27h 25m,"2,552"
01.06.2021,"Pegasus Airlines, Aerolineas Argentinas",TLV,EZE,2 stops,29h 10m,"2,552"
01.06.2021,SWISS,TLV,EZE,2 stops,39h 40m,"2,609"
01.06.2021,Lufthansa,TLV,EZE,2 stops,30h 45m,"2,638"
01.06.2021,"Turkish Airlines, Aerolineas Argentinas",TLV,EZE,2 stops,25h 50m,"2,266"
01.06.2021,American Airlines,TLV,EZE,2 stops,35h 33m,"3,729"
01.06.2021,American Airlines,TLV,EZE,2 stops,35h 33m,"3,860"
01.06.2021,American Airlines,TLV,EZE,2 stops,35h 33m,"3,610"
01.06.2021,United Airlines,TLV,EZE,2 stops,33h 00m,"1,926"
01.06.2021,Lufthansa,TLV,EZE,2 stops,30h 45m,"1,927"
01.06.2021,"Alitalia, Ethiopian Air",TLV,EZE,2 stops,32h 45m,"2,052"
01.06.2021,"EL AL, Copa Airlines",TLV,EZE,2 stops,33h 05m,"2,079"
01.06.2021,"EL AL, Copa Airlines",TLV,EZE,2 stops,33h 05m,"2,193"
01.06.2021,EL AL,TLV,EZE,1 stop,27h 40m,"1,896"
01.06.2021,Multiple Airlines,TLV,EZE,3 stops,28h 00m,"1,926"
01.06.2021,"Alitalia, Ethiopian Air",TLV,EZE,3 stops,32h 45m,"2,052"
01.06.2021,"Brussels Airlines, Aerolineas Argentinas",TLV,EZE,3 stops,27h 05m,"2,079"
01.06.2021,American Airlines,TLV,EZE,2 stops,35h 33m,"2,193"
01.06.2021,American Airlines,TLV,EZE,2 stops,35h 33m,"1,896"
01.06.2021,"EL AL, Copa Airlines",TLV,EZE,2 stops,35h 20m,"1,926"
01.06.2021,"EL AL, Copa Airlines",TLV,EZE,2 stops,35h 20m,"1,927"
01.06.2021,"Turkish Airlines, BoA",TLV,EZE,3 stops,27h 55m,"2,014"
01.06.2021,"EL AL, Copa Airlines",TLV,EZE,2 stops,32h 15m,"2,052"
01.06.2021,"EL AL, Copa Airlines",TLV,EZE,2 stops,32h 30m,"2,079"
01.06.2021,American Airlines,TLV,EZE,2 stops,34h 03m,"2,193"
01.06.2021,"Iberia, American Airlines",TLV,EZE,2 stops,32h 53m,"1,896"
01.06.2021,"EL AL, Copa Airlines",TLV,EZE,2 stops,32h 55m,"1,926"
01.06.2021,"EL AL, Aerolineas Argentinas",TLV,EZE,1 stop,34h 25m,"2,052"
01.06.2021,United Airlines,TLV,EZE,2 stops,33h 00m,"2,079"
01.06.2021,"EL AL, Copa Airlines",TLV,EZE,2 stops,29h 56m,"2,193"
