07.06.2021,Aegean Airlines,TLV,JMK,1 stop,6h 20m,460
07.06.2021,"Ryanair, Vueling",TLV,JMK,1 stop,15h 40m,306
07.06.2021,"EL AL, Volotea",TLV,JMK,1 stop,6h 35m,347
07.06.2021,Aegean Airlines,TLV,JMK,1 stop,4h 05m,341
07.06.2021,Aegean Airlines,TLV,JMK,1 stop,6h 20m,574
07.06.2021,"EL AL, Olympic Air",TLV,JMK,1 stop,4h 30m,596
07.06.2021,"EL AL, Olympic Air",TLV,JMK,1 stop,4h 50m,596
07.06.2021,"EL AL, Sky Express",TLV,JMK,1 stop,5h 05m,603
07.06.2021,Aegean Airlines,TLV,JMK,1 stop,8h 55m,615
07.06.2021,"EL AL, Volotea",TLV,JMK,1 stop,11h 55m,639
07.06.2021,"EL AL, Sky Express",TLV,JMK,1 stop,8h 25m,667
07.06.2021,Aegean Airlines,TLV,JMK,1 stop,13h 55m,678
07.06.2021,"ISRAIR, Volotea",TLV,JMK,1 stop,12h 00m,698
07.06.2021,"Arkia, Volotea",TLV,JMK,1 stop,14h 05m,539
07.06.2021,Aegean Airlines,TLV,JMK,1 stop,14h 35m,476
07.06.2021,Aegean Airlines,TLV,JMK,1 stop,16h 10m,492
07.06.2021,"Aegean Airlines, Volotea",TLV,JMK,1 stop,11h 45m,505
07.06.2021,Aegean Airlines,TLV,JMK,1 stop,12h 00m,505
07.06.2021,"EL AL, Aegean Airlines",TLV,JMK,1 stop,7h 25m,523
07.06.2021,EL AL,TLV,JMK,1 stop,7h 25m,545
07.06.2021,"EL AL, Sky Express",TLV,JMK,1 stop,13h 45m,558
07.06.2021,EL AL,TLV,JMK,1 stop,4h 30m,567
07.06.2021,"EL AL, Aegean Airlines",TLV,JMK,1 stop,12h 45m,577
07.06.2021,"EL AL, Aegean Airlines",TLV,JMK,1 stop,7h 05m,595
07.06.2021,"EL AL, Olympic Air",TLV,JMK,2 stops,6h 45m,460
07.06.2021,Multiple Airlines,TLV,JMK,2 stops,11h 45m,592
07.06.2021,"EL AL, Olympic Air",TLV,JMK,2 stops,6h 05m,593
07.06.2021,Turkish Airlines,TLV,JMK,2 stops,13h 45m,609
07.06.2021,"Turkish Airlines, Aegean Airlines",TLV,JMK,2 stops,13h 45m,558
07.06.2021,"EL AL, Aegean Airlines",TLV,JMK,1 stop,10h 10m,574
07.06.2021,"Turkish Airlines, Aegean Airlines",TLV,JMK,2 stops,15h 30m,615
07.06.2021,Multiple Airlines,TLV,JMK,3 stops,15h 00m,639
07.06.2021,"BlueBird Airways, Olympic Air",TLV,JMK,2 stops,5h 45m,678
07.06.2021,"Bulgaria Air, Aegean Airlines",TLV,JMK,2 stops,14h 55m,698
07.06.2021,"SWISS, Aegean Airlines",TLV,JMK,2 stops,12h 10m,539
07.06.2021,SWISS,TLV,JMK,2 stops,12h 10m,346
07.06.2021,Bulgaria Air,TLV,JMK,2 stops,9h 15m,341
07.06.2021,"Bulgaria Air, Aegean Airlines",TLV,JMK,2 stops,9h 15m,609
07.06.2021,"Bulgaria Air, Aegean Airlines",TLV,JMK,2 stops,12h 20m,584
07.06.2021,British Airways,TLV,JMK,1 stop,11h 10m,476
07.06.2021,Multiple Airlines,TLV,JMK,3 stops,13h 15m,492
