29.06.2021,easyJet,TLV,LTN,nonstop,5h 30m,234
29.06.2021,"Ryanair, Wizz Air",TLV,LTN,1 stop,8h 55m,174
29.06.2021,easyJet,TLV,LTN,nonstop,5h 30m,234
29.06.2021,Wizz Air UK,TLV,LTN,nonstop,5h 20m,240
29.06.2021,Blue Air,TLV,LTN,1 stop,9h 10m,275
29.06.2021,"easyJet, Wizz Air",TLV,LTN,1 stop,9h 45m,335
29.06.2021,"Blue Air, Wizz Air",TLV,LTN,1 stop,8h 50m,352
29.06.2021,"Wizz Air, Wizz Air UK",TLV,LTN,1 stop,7h 30m,222
29.06.2021,"Ukraine International Airlines, Wizz Air",TLV,LTN,2 stops,10h 10m,250
29.06.2021,"Aegean Airlines, Wizz Air UK",TLV,LTN,2 stops,11h 55m,272
29.06.2021,"LOT, Wizz Air",TLV,LTN,1 stop,10h 35m,289
29.06.2021,"Pegasus Airlines, SunExpress",TLV,LTN,2 stops,12h 35m,236
29.06.2021,"Aegean Airlines, Wizz Air",TLV,LTN,2 stops,9h 40m,275
29.06.2021,Multiple Airlines,TLV,LTN,2 stops,12h 30m,268
29.06.2021,"Air Moldova, Wizz Air UK",TLV,LTN,1 stop,11h 45m,347
29.06.2021,SWISS,TLV,LTN,2 stops,26h 40m,558
