16.06.2021,Pegasus Airlines,TLV,MAN,1 stop,8h 45m,623
16.06.2021,Ryanair,TLV,MAN,2 stops,31h 00m,211
16.06.2021,Pegasus Airlines,TLV,MAN,1 stop,8h 45m,197
16.06.2021,"EL AL, Aegean Airlines",TLV,MAN,1 stop,13h 05m,599
16.06.2021,"Virgin Atlantic, British Airways",TLV,MAN,1 stop,12h 20m,600
16.06.2021,Brussels Airlines,TLV,MAN,1 stop,11h 25m,600
16.06.2021,"Turkish Airlines, easyJet",TLV,MAN,1 stop,8h 10m,603
16.06.2021,KLM,TLV,MAN,1 stop,7h 40m,613
16.06.2021,Air France,TLV,MAN,1 stop,7h 25m,623
16.06.2021,Aegean Airlines,TLV,MAN,1 stop,20h 15m,673
16.06.2021,"EL AL, Aegean Airlines",TLV,MAN,1 stop,18h 25m,684
16.06.2021,British Airways,TLV,MAN,1 stop,11h 25m,703
16.06.2021,Ryanair,TLV,MAN,2 stops,18h 15m,545
16.06.2021,"Blue Air, Ryanair",TLV,MAN,2 stops,17h 00m,591
16.06.2021,Ryanair,TLV,MAN,2 stops,20h 55m,763
16.06.2021,TAP AIR PORTUGAL,TLV,MAN,1 stop,17h 30m,622
16.06.2021,KLM,TLV,MAN,1 stop,10h 20m,"1,357"
16.06.2021,KLM,TLV,MAN,1 stop,14h 00m,"1,375"
16.06.2021,Ryanair,TLV,MAN,2 stops,17h 00m,"1,375"
16.06.2021,"EL AL, National Express",TLV,MAN,1 stop,14h 15m,"1,409"
16.06.2021,British Airways,TLV,MAN,1 stop,18h 10m,"1,429"
16.06.2021,Air France,TLV,MAN,1 stop,19h 55m,"1,451"
16.06.2021,British Airways,TLV,MAN,1 stop,19h 55m,"1,472"
16.06.2021,Multiple Airlines,TLV,MAN,2 stops,12h 40m,"1,524"
16.06.2021,KLM,TLV,MAN,1 stop,18h 50m,"1,541"
16.06.2021,"Turkish Airlines, Lufthansa",TLV,MAN,2 stops,12h 40m,"1,579"
16.06.2021,"Wizz Air, TUI Airways",TLV,MAN,1 stop,7h 40m,640
16.06.2021,Turkish Airlines,TLV,MAN,1 stop,10h 55m,717
16.06.2021,Turkish Airlines,TLV,MAN,1 stop,12h 25m,917
16.06.2021,Turkish Airlines,TLV,MAN,1 stop,14h 00m,942
16.06.2021,Pegasus Airlines,TLV,MAN,2 stops,18h 20m,945
