18.06.2021,"Vueling, LATAM Airlines",TLV,SCL,2 stops,33h 15m,"2,446"
18.06.2021,"Ryanair, KLM",TLV,SCL,3 stops,38h 35m,"1,429"
18.06.2021,Iberia,TLV,SCL,3 stops,38h 35m,"2,675"
18.06.2021,Iberia,TLV,SCL,1 stop,32h 40m,"3,446"
18.06.2021,"Lufthansa, LATAM Airlines",TLV,SCL,1 stop,32h 40m,"2,231"
18.06.2021,LATAM Airlines,TLV,SCL,1 stop,32h 55m,"2,357"
18.06.2021,LATAM Airlines,TLV,SCL,1 stop,32h 55m,"2,357"
18.06.2021,"Air France, LATAM Airlines",TLV,SCL,2 stops,25h 25m,"2,358"
18.06.2021,"Vueling, LATAM Airlines",TLV,SCL,2 stops,25h 25m,"2,218"
18.06.2021,"Lufthansa, LATAM Airlines",TLV,SCL,2 stops,25h 25m,"2,231"
18.06.2021,"Lufthansa, LATAM Airlines",TLV,SCL,2 stops,25h 25m,"2,266"
18.06.2021,"Lufthansa, LATAM Airlines",TLV,SCL,2 stops,25h 45m,"2,289"
18.06.2021,LATAM Airlines,TLV,SCL,2 stops,25h 45m,"2,400"
18.06.2021,LATAM Airlines,TLV,SCL,2 stops,25h 50m,"2,400"
18.06.2021,LATAM Airlines,TLV,SCL,2 stops,25h 50m,"2,416"
18.06.2021,LATAM Airlines,TLV,SCL,2 stops,33h 15m,"2,416"
18.06.2021,KLM,TLV,SCL,2 stops,33h 15m,"2,420"
18.06.2021,KLM,TLV,SCL,2 stops,37h 05m,"2,425"
18.06.2021,"Lufthansa, LATAM Airlines",TLV,SCL,2 stops,37h 05m,"2,516"
18.06.2021,Multiple Airlines,TLV,SCL,2 stops,30h 55m,"3,160"
18.06.2021,United Airlines,TLV,SCL,2 stops,30h 55m,"3,382"
18.06.2021,United Airlines,TLV,SCL,2 stops,33h 35m,"3,382"
18.06.2021,LATAM Airlines,TLV,SCL,2 stops,33h 35m,"3,394"
18.06.2021,"Ryanair, KLM",TLV,SCL,2 stops,31h 00m,"1,433"
18.06.2021,Multiple Airlines,TLV,SCL,2 stops,31h 00m,"1,570"
18.06.2021,"Ryanair, LATAM Airlines",TLV,SCL,2 stops,31h 00m,"1,570"
18.06.2021,Multiple Airlines,TLV,SCL,2 stops,31h 00m,"1,612"
18.06.2021,Multiple Airlines,TLV,SCL,2 stops,25h 15m,"1,761"
18.06.2021,"Alitalia, LATAM Airlines",TLV,SCL,2 stops,25h 15m,"1,935"
18.06.2021,"Alitalia, LATAM Airlines",TLV,SCL,2 stops,25h 35m,"1,963"
18.06.2021,"Ryanair, LATAM Airlines",TLV,SCL,2 stops,25h 35m,"1,967"
18.06.2021,Multiple Airlines,TLV,SCL,2 stops,34h 05m,"2,009"
18.06.2021,"Air France, KLM",TLV,SCL,2 stops,34h 05m,"2,008"
18.06.2021,Multiple Airlines,TLV,SCL,2 stops,34h 05m,"2,158"
18.06.2021,"Turkish Airlines, LATAM Airlines",TLV,SCL,2 stops,34h 05m,"3,664"
18.06.2021,"Turkish Airlines, LATAM Airlines",TLV,SCL,2 stops,25h 45m,"3,801"
18.06.2021,"Turkish Airlines, LATAM Airlines",TLV,SCL,2 stops,25h 45m,"3,902"
18.06.2021,"Turkish Airlines, LATAM Airlines",TLV,SCL,2 stops,31h 25m,"3,902"
18.06.2021,"SWISS, LATAM Airlines",TLV,SCL,2 stops,31h 25m,"3,944"
18.06.2021,"SWISS, LATAM Airlines",TLV,SCL,2 stops,36h 25m,"3,944"
18.06.2021,"Turkish Airlines, LATAM Airlines",TLV,SCL,2 stops,36h 25m,"4,051"
18.06.2021,"Turkish Airlines, Avianca",TLV,SCL,2 stops,37h 55m,"4,246"
18.06.2021,Lufthansa,TLV,SCL,2 stops,37h 55m,"4,301"
18.06.2021,"Turkish Airlines, LATAM Airlines",TLV,SCL,2 stops,28h 00m,"4,402"
18.06.2021,United Airlines,TLV,SCL,2 stops,28h 00m,"4,499"
18.06.2021,Turkish Airlines,TLV,SCL,3 stops,37h 45m,"4,607"
