05.06.2021,"Turkish Airlines, Pegasus Airlines",TLV,SJJ,1 stop,12h 50m,523
05.06.2021,Pegasus Airlines,TLV,SJJ,1 stop,7h 15m,524
05.06.2021,Pegasus Airlines,TLV,SJJ,1 stop,5h 25m,526
05.06.2021,Pegasus Airlines,TLV,SJJ,1 stop,7h 10m,527
05.06.2021,"Turkish Airlines, Pegasus Airlines",TLV,SJJ,1 stop,6h 45m,566
05.06.2021,Pegasus Airlines,TLV,SJJ,1 stop,11h 30m,573
05.06.2021,Pegasus Airlines,TLV,SJJ,1 stop,13h 15m,573
05.06.2021,"Turkish Airlines, Pegasus Airlines",TLV,SJJ,1 stop,12h 50m,639
05.06.2021,Turkish Airlines,TLV,SJJ,1 stop,13h 10m,647
05.06.2021,Turkish Airlines,TLV,SJJ,1 stop,11h 25m,672
05.06.2021,"Pegasus Airlines, Turkish Airlines",TLV,SJJ,2 stops,10h 50m,471
05.06.2021,Pegasus Airlines,TLV,SJJ,2 stops,10h 50m,526
05.06.2021,Emirates,TLV,SJJ,1 stop,12h 35m,554
05.06.2021,Pegasus Airlines,TLV,SJJ,2 stops,10h 50m,573
05.06.2021,"Pegasus Airlines, Turkish Airlines",TLV,SJJ,1 stop,9h 55m,573
05.06.2021,"Pegasus Airlines, Turkish Airlines",TLV,SJJ,1 stop,14h 10m,573
05.06.2021,"Pegasus Airlines, Turkish Airlines",TLV,SJJ,1 stop,15h 55m,591
05.06.2021,Turkish Airlines,TLV,SJJ,1 stop,15h 30m,647
05.06.2021,Turkish Airlines,TLV,SJJ,1 stop,17h 10m,672
05.06.2021,Turkish Airlines,TLV,SJJ,1 stop,18h 55m,524
05.06.2021,"Turkish Airlines, Pegasus Airlines",TLV,SJJ,1 stop,17h 35m,526
05.06.2021,"Turkish Airlines, Pegasus Airlines",TLV,SJJ,1 stop,11h 30m,528
05.06.2021,Emirates,TLV,SJJ,1 stop,17h 15m,573
05.06.2021,Turkish Airlines,TLV,SJJ,2 stops,9h 50m,573
05.06.2021,Austrian Airlines,TLV,SJJ,1 stop,9h 00m,573
05.06.2021,Austrian Airlines,TLV,SJJ,1 stop,9h 05m,584
05.06.2021,Austrian Airlines,TLV,SJJ,1 stop,16h 15m,647
05.06.2021,"Aegean Airlines, Turkish Airlines",TLV,SJJ,2 stops,13h 50m,672
05.06.2021,SWISS,TLV,SJJ,2 stops,14h 55m,524
05.06.2021,SWISS,TLV,SJJ,2 stops,16h 15m,574
05.06.2021,"Lufthansa, Croatia Airlines",TLV,SJJ,2 stops,19h 00m,631
05.06.2021,"Lufthansa, Croatia Airlines",TLV,SJJ,2 stops,19h 00m,574
