18.06.2021,LOT,TLV,TGD,1 stop,8h 30m,703
18.06.2021,LOT,TLV,TGD,1 stop,8h 30m,613
18.06.2021,"EL AL, LOT",TLV,TGD,1 stop,7h 25m,621
18.06.2021,"Wizz Air, Air Serbia",TLV,TGD,2 stops,13h 20m,629
18.06.2021,"Pegasus Airlines, Air Serbia",TLV,TGD,2 stops,10h 25m,629
18.06.2021,"Wizz Air, Air Serbia",TLV,TGD,2 stops,13h 15m,676
18.06.2021,Multiple Airlines,TLV,TGD,2 stops,13h 15m,703
18.06.2021,"Pegasus Airlines, Turkish Airlines",TLV,TGD,1 stop,9h 30m,714
18.06.2021,"Arkia, Air Serbia",TLV,TGD,1 stop,6h 55m,736
18.06.2021,Turkish Airlines,TLV,TGD,1 stop,9h 00m,756
18.06.2021,Turkish Airlines,TLV,TGD,1 stop,10h 15m,814
18.06.2021,Turkish Airlines,TLV,TGD,1 stop,15h 50m,567
18.06.2021,Air Serbia,TLV,TGD,1 stop,4h 40m,890
18.06.2021,Air Serbia,TLV,TGD,1 stop,11h 50m,733
18.06.2021,"Pegasus Airlines, Air Serbia",TLV,TGD,2 stops,15h 50m,"1,062"
18.06.2021,"Pegasus Airlines, Air Serbia",TLV,TGD,2 stops,17h 35m,792
18.06.2021,"Turkish Airlines, Air Serbia",TLV,TGD,2 stops,16h 25m,"1,265"
18.06.2021,Multiple Airlines,TLV,TGD,3 stops,15h 10m,828
18.06.2021,Multiple Airlines,TLV,TGD,3 stops,9h 45m,847
18.06.2021,"Pegasus Airlines, Turkish Airlines",TLV,TGD,1 stop,13h 45m,"1,036"
18.06.2021,"Pegasus Airlines, Turkish Airlines",TLV,TGD,1 stop,15h 30m,"1,283"
18.06.2021,"Pegasus Airlines, Air Serbia",TLV,TGD,2 stops,17h 35m,"1,209"
18.06.2021,Turkish Airlines,TLV,TGD,1 stop,14h 20m,"1,222"
18.06.2021,"Pegasus Airlines, Air Serbia",TLV,TGD,2 stops,11h 35m,"1,241"
18.06.2021,"Pegasus Airlines, Air Serbia",TLV,TGD,2 stops,15h 50m,"1,248"
18.06.2021,"Turkish Airlines, Austrian Airlines",TLV,TGD,2 stops,8h 55m,"1,260"
18.06.2021,"Pegasus Airlines, Turkish Airlines",TLV,TGD,2 stops,13h 05m,"1,308"
18.06.2021,Turkish Airlines,TLV,TGD,2 stops,9h 25m,"1,335"
18.06.2021,"Ukraine International Airlines, Turkish Airlines",TLV,TGD,2 stops,15h 10m,"1,349"
18.06.2021,Air France,TLV,TGD,2 stops,14h 35m,"1,353"
18.06.2021,Austrian Airlines,TLV,TGD,1 stop,11h 00m,"1,393"
18.06.2021,Lufthansa,TLV,TGD,2 stops,10h 25m,"1,423"
18.06.2021,Air France,TLV,TGD,2 stops,14h 35m,"1,222"
18.06.2021,EL AL,TLV,TGD,2 stops,9h 05m,"1,222"
18.06.2021,"SWISS, Air Serbia",TLV,TGD,2 stops,15h 10m,"1,241"
18.06.2021,"SWISS, Air Serbia",TLV,TGD,2 stops,15h 10m,"1,245"
18.06.2021,SWISS,TLV,TGD,2 stops,15h 10m,"1,260"
