15.06.2021,Iberia,TLV,UIO,1 stop,22h 35m,"1,902"
15.06.2021,"Ryanair, KLM",TLV,UIO,3 stops,58h 40m,"1,348"
15.06.2021,Iberia,TLV,UIO,3 stops,58h 40m,"1,759"
15.06.2021,Iberia,TLV,UIO,1 stop,22h 35m,"1,990"
15.06.2021,"KLM, Copa Airlines",TLV,UIO,1 stop,22h 35m,"2,179"
15.06.2021,"EL AL, Copa Airlines",TLV,UIO,2 stops,33h 21m,"2,447"
15.06.2021,"Lufthansa, LATAM Airlines",TLV,UIO,2 stops,33h 21m,"2,936"
15.06.2021,LATAM Airlines,TLV,UIO,2 stops,26h 50m,"3,157"
15.06.2021,"Air France, KLM",TLV,UIO,2 stops,26h 50m,"1,971"
15.06.2021,"EL AL, Copa Airlines",TLV,UIO,2 stops,25h 20m,"2,620"
15.06.2021,"Turkish Airlines, Avianca",TLV,UIO,2 stops,25h 20m,"3,102"
15.06.2021,"Turkish Airlines, Avianca",TLV,UIO,2 stops,23h 15m,"3,262"
15.06.2021,United Airlines,TLV,UIO,2 stops,23h 15m,"3,415"
15.06.2021,Turkish Airlines,TLV,UIO,2 stops,23h 15m,"3,443"
15.06.2021,"Turkish Airlines, Copa Airlines",TLV,UIO,2 stops,23h 15m,"3,588"
15.06.2021,United Airlines,TLV,UIO,3 stops,30h 15m,"4,009"
15.06.2021,LATAM Airlines,TLV,UIO,3 stops,30h 15m,"4,467"
15.06.2021,United Airlines,TLV,UIO,2 stops,29h 07m,"4,532"
15.06.2021,United Airlines,TLV,UIO,2 stops,29h 07m,"4,603"
15.06.2021,"Vueling, LATAM Airlines",TLV,UIO,2 stops,27h 45m,"3,051"
15.06.2021,"Turkish Airlines, Copa Airlines",TLV,UIO,2 stops,27h 45m,"3,411"
15.06.2021,Multiple Airlines,TLV,UIO,2 stops,29h 30m,"3,737"
15.06.2021,American Airlines,TLV,UIO,2 stops,29h 30m,"6,638"
15.06.2021,American Airlines,TLV,UIO,2 stops,33h 40m,"6,638"
15.06.2021,American Airlines,TLV,UIO,2 stops,33h 40m,"6,638"
15.06.2021,American Airlines,TLV,UIO,2 stops,33h 50m,"6,638"
15.06.2021,American Airlines,TLV,UIO,2 stops,33h 50m,"6,638"
15.06.2021,United Airlines,TLV,UIO,2 stops,33h 50m,"6,697"
15.06.2021,United Airlines,TLV,UIO,2 stops,33h 50m,"6,697"
15.06.2021,United Airlines,TLV,UIO,2 stops,33h 40m,"6,697"
15.06.2021,"British Airways, American Airlines",TLV,UIO,2 stops,33h 40m,"6,913"
15.06.2021,"British Airways, American Airlines",TLV,UIO,2 stops,20h 30m,"6,913"
15.06.2021,United Airlines,TLV,UIO,2 stops,20h 30m,"6,941"
15.06.2021,United Airlines,TLV,UIO,2 stops,28h 15m,"6,941"
15.06.2021,United Airlines,TLV,UIO,2 stops,28h 15m,"6,941"
15.06.2021,United Airlines,TLV,UIO,2 stops,32h 10m,"6,941"
15.06.2021,United Airlines,TLV,UIO,2 stops,32h 10m,"6,941"
15.06.2021,United Airlines,TLV,UIO,3 stops,33h 41m,"6,941"
15.06.2021,United Airlines,TLV,UIO,3 stops,33h 41m,"6,941"
15.06.2021,United Airlines,TLV,UIO,3 stops,33h 50m,"6,941"
15.06.2021,United Airlines,TLV,UIO,3 stops,33h 50m,"6,941"
15.06.2021,United Airlines,TLV,UIO,3 stops,33h 50m,"6,941"
15.06.2021,United Airlines,TLV,UIO,3 stops,33h 50m,"6,941"
15.06.2021,United Airlines,TLV,UIO,2 stops,27h 28m,"6,941"
15.06.2021,United Airlines,TLV,UIO,2 stops,27h 28m,"6,941"
15.06.2021,Delta,TLV,UIO,2 stops,27h 28m,"9,990"
